Date,Open,High,Low,Close,Adj Close,Volume
7/28/2008,14267.03027,14421.61035,14219.37988,14349.11035,14349.11035,21800
7/29/2008,14085.53027,14153.12012,13727.13965,13791.54004,13791.54004,23600
7/30/2008,14007.32031,14322.66992,14002.19043,14287.20996,14287.20996,26000
7/31/2008,14359.48047,14369.41992,14161.75977,14355.75,14355.75,27800
8/1/2008,14064.25977,14682.33008,14032.87012,14656.69043,14656.69043,40200
8/4/2008,14594.63965,14725.94043,14503.50977,14577.87012,14577.87012,24800
8/5/2008,14562.67969,14986.62988,14529.20996,14961.07031,14961.07031,35600
8/6/2008,15263.65039,15422.82031,15035.59961,15073.54004,15073.54004,32600
8/7/2008,15031.86035,15280.05957,14992.96973,15117.25,15117.25,25800
8/8/2008,15036.57031,15228.82031,14888.12012,15167.82031,15167.82031,21000
8/11/2008,15430.30957,15520.70996,15367.96973,15503.91992,15503.91992,26200
8/12/2008,15577.2002,15579.78027,15124.91016,15212.12988,15212.12988,27000
8/13/2008,15030.20996,15272.55957,15013.05957,15093.12012,15093.12012,19200
8/14/2008,15017.67969,15033.28027,14686.66016,14724.17969,14724.17969,22000
8/18/2008,14681.13965,14824.91992,14600.65039,14645.66016,14645.66016,19600
8/19/2008,14517.75977,14604.11035,14368.71973,14543.73047,14543.73047,17600
8/20/2008,14610.57031,14746.2002,14584.03027,14678.23047,14678.23047,18400
8/21/2008,14646.98047,14646.98047,14201.17969,14243.73047,14243.73047,19400
8/22/2008,14153.38965,14428.51953,14136.86035,14401.49023,14401.49023,20400
8/25/2008,14643.37012,14672.69043,14416.2002,14450.34961,14450.34961,17000
8/26/2008,14338.26953,14495.26953,14286.37988,14482.21973,14482.21973,18800
8/27/2008,14563.09961,14563.09961,14261.69043,14296.79004,14296.79004,15600
8/28/2008,14289.96973,14347.19043,14002.42969,14048.33984,14048.33984,18800
8/29/2008,14279.01953,14586.16016,14279.01953,14564.53027,14564.53027,32400
9/1/2008,14412.99023,14547.41016,14281.09961,14498.50977,14498.50977,14800
9/2/2008,14609.44043,15106.15039,14543.20996,15049.86035,15049.86035,25700
9/4/2008,14895.84961,14994.15039,14766.00977,14899.09961,14899.09961,19800
9/5/2008,14569.00977,14601.38965,14438.58984,14483.83008,14483.83008,23200
9/8/2008,15038.05957,15107.00977,14917.05957,14944.96973,14944.96973,23400
9/9/2008,14814.33008,14998.32031,14714.91992,14900.75977,14900.75977,19800
9/10/2008,14717.53027,14866.32031,14609.83008,14662.61035,14662.61035,22800
9/11/2008,14557.33008,14557.33008,14265.37988,14324.29004,14324.29004,22800
9/12/2008,14433.2002,14433.2002,13933.87012,14000.80957,14000.80957,26800
9/15/2008,13592.04981,13592.04981,13150.80957,13531.26953,13531.26953,24000
9/16/2008,13051.73047,13556.03027,13051.73047,13518.79981,13518.79981,33600
9/17/2008,13620.74023,13620.74023,13127.95996,13262.90039,13262.90039,30400
9/18/2008,12712.82031,13346.79004,12558.13965,13315.59961,13315.59961,48000
9/19/2008,13763.83008,14097.44043,13674.95996,14042.32031,14042.32031,47400
9/22/2008,14215.33008,14215.33008,13917.48047,13994.95996,13994.95996,35800
9/23/2008,13721.41992,13978.25977,13543.46973,13570.30957,13570.30957,29600
9/24/2008,13636.70996,13840.80957,13592.79004,13692.51953,13692.51953,40200
9/25/2008,13716.87988,13716.87988,13430.67969,13547.17969,13547.17969,36600
9/26/2008,13486.2002,13486.2002,13054.41992,13102.17969,13102.17969,29000
9/29/2008,13109.95996,13109.95996,12402.83984,12595.75,12595.75,37000
9/30/2008,12178.17969,12995.2002,12153.54981,12860.42969,12860.42969,38400
10/1/2008,13006.71973,13203.86035,12697.29981,13055.66992,13055.66992,32400
10/3/2008,12851.46973,13001.19043,12472.61035,12526.32031,12526.32031,37200
10/6/2008,12284.49023,12284.49023,11732.96973,11801.7002,11801.7002,33000
10/7/2008,12068.11035,12181.08008,11501.84961,11695.24023,11695.24023,40400
10/8/2008,11316.24023,11405.73047,10740.75977,11328.36035,11328.36035,66200
10/10/2008,10632.26953,10904.12988,10239.75977,10527.84961,10527.84961,62400
10/13/2008,10817.67969,11361.32031,10817.67969,11309.08984,11309.08984,43800
10/14/2008,11781.42969,11870.21973,11410.49023,11483.40039,11483.40039,36000
10/15/2008,11245.26953,11257.15039,10760.33008,10809.12012,10809.12012,34800
10/16/2008,10221.53027,10787.2002,10017.79981,10581.49023,10581.49023,51600
10/17/2008,10763.33984,10786.92969,9911.320313,9975.349609,9975.349609,47400
10/20/2008,10160.46973,10538.04981,10023.28027,10223.08984,10223.08984,35400
10/21/2008,10428.11035,10750.2002,10250.23047,10683.38965,10683.38965,45800
10/22/2008,10455.23047,10484.84961,10128.21973,10169.90039,10169.90039,33400
10/23/2008,9683.259766,10260.54981,9682.400391,9771.700195,9771.700195,41000
10/24/2008,9497.480469,9570.709961,8566.820313,8701.070313,8701.070313,63600
10/27/2008,8588.860352,8739.480469,7697.390137,8509.55957,8509.55957,55400
10/29/2008,9297.759766,9297.759766,8894.339844,9044.509766,9044.509766,55000
10/31/2008,9361.660156,9870.419922,9361.660156,9788.05957,9788.05957,57200
11/3/2008,10209.37012,10373.16992,10112.66016,10337.67969,10337.67969,44800
11/4/2008,10304.57031,10668.48047,10116.21973,10631.12012,10631.12012,51000
11/5/2008,10931.16992,10945.41016,10051.51953,10120.00977,10120.00977,53400
11/6/2008,9755.030273,10109.4502,9635.219727,9734.219727,9734.219727,49400
11/7/2008,9631.589844,10065.37012,9631.589844,9964.290039,9964.290039,42000
11/10/2008,10154.55957,10570.58008,10095.90039,10536.16016,10536.16016,45400
11/11/2008,10386.4502,10397.36035,9800.669922,9839.69043,9839.69043,63600
11/12/2008,9683.75,9928.599609,9376.730469,9536.330078,9536.330078,52400
11/14/2008,9784.849609,9826.25,9267.490234,9385.419922,9385.419922,46200
11/17/2008,9396.929688,9424.25,8956.679688,9291.009766,9291.009766,41800
11/18/2008,9084.120117,9169.049805,8871.709961,8937.200195,8937.200195,41000
11/19/2008,8970.669922,9236.269531,8726.799805,8773.780273,8773.780273,42600
11/20/2008,8400.879883,8540.459961,8316.389648,8451.009766,8451.009766,40000
11/21/2008,8481.019531,8988.030273,8442.30957,8915.209961,8915.209961,59200
11/24/2008,8840.530273,9042.019531,8701.929688,8903.120117,8903.120117,43800
11/25/2008,9170.280273,9182.799805,8649.400391,8695.530273,8695.530273,41600
11/26/2008,8806.019531,9061.719727,8658.530273,9026.719727,9026.719727,44600
11/27/2008,null,null,null,null,null,null
11/28/2008,8889.179688,9157.620117,8889.179688,9092.719727,9092.719727,34000
12/1/2008,9162.94043,9326.679688,8803.339844,8839.870117,8839.870117,45200
12/2/2008,8535.830078,8785.040039,8467.429688,8739.240234,8739.240234,41000
12/3/2008,8851.219727,8854.80957,8601.410156,8747.429688,8747.429688,52400
12/4/2008,8779.019531,9245.05957,8726.709961,9229.75,9229.75,55200
12/5/2008,9172.580078,9340.69043,8914.379883,8965.200195,8965.200195,53000
12/8/2008,9276.889648,9432.110352,9095.700195,9162.620117,9162.620117,50200
12/10/2008,9349.530273,9678.700195,9280.160156,9654.900391,9654.900391,65000
12/11/2008,9679.320313,9746.009766,9441.969727,9645.459961,9645.459961,68800
12/12/2008,9370.870117,9745.509766,9281.889648,9690.070313,9690.070313,6400
12/15/2008,9821.849609,9948.330078,9749.290039,9832.389648,9832.389648,47000
12/16/2008,9794.480469,10009.20996,9790.30957,9976.980469,9976.980469,41000
12/17/2008,10073.09961,10073.09961,9682.910156,9715.290039,9715.290039,75800
12/18/2008,9710.200195,10110.33984,9633.040039,10076.42969,10076.42969,69200
12/19/2008,10001.33008,10188.54004,9987.419922,10099.91016,10099.91016,59600
12/22/2008,10102.41992,10173.33984,9895.549805,9928.349609,9928.349609,39000
12/23/2008,9813.200195,9838.379883,9643.55957,9686.75,9686.75,52600
12/24/2008,9626.070313,9653.419922,9502.530273,9568.719727,9568.719727,68800
12/26/2008,9655.070313,9706.379883,9294.980469,9328.919922,9328.919922,43000
12/29/2008,9318.860352,9550.400391,9162.660156,9533.519531,9533.519531,65800
12/30/2008,9625.129883,9785.040039,9494.700195,9716.160156,9716.160156,56600
12/31/2008,9806.639648,9825.900391,9587.919922,9647.30957,9647.30957,63800
1/2/2009,9973.05957,10070.28027,9863.860352,9958.219727,9958.219727,51600
1/5/2009,10124.91992,10306.16992,10069.11035,10275.59961,10275.59961,51200
1/6/2009,10241.50977,10392.12012,10150.67969,10335.92969,10335.92969,55600
1/7/2009,10424.95996,10469.71973,9510.150391,9586.879883,9586.879883,217600
1/9/2009,9434.849609,9630.400391,9250.820313,9406.469727,9406.469727,158200
1/12/2009,9306.740234,9327.299805,9024.450195,9110.049805,9110.049805,98000
1/13/2009,9042.360352,9261,8992.919922,9071.360352,9071.360352,45200
1/14/2009,9223.160156,9412.969727,9071.360352,9370.490234,9370.490234,32000
1/15/2009,9000.620117,9123.780273,8946.620117,9046.740234,9046.740234,37600
1/16/2009,9125.650391,9342.469727,9125.650391,9323.589844,9323.589844,35400
1/19/2009,9365.040039,9409.509766,9273.469727,9329.570313,9329.570313,30000
1/20/2009,9159.759766,9159.759766,9033.549805,9100.549805,9100.549805,31200
1/21/2009,8900.780273,9051.30957,8734.929688,8779.169922,8779.169922,32400
1/22/2009,8905.969727,8927.69043,8699.320313,8813.839844,8813.839844,39200
1/23/2009,8804.150391,8858.839844,8631.599609,8674.349609,8674.349609,44000
1/27/2009,8803.070313,9021.969727,8791.580078,9004.080078,9004.080078,34200
1/28/2009,9077.650391,9270.75,9053.799805,9257.469727,9257.469727,39800
1/29/2009,9340.589844,9379.679688,9164.959961,9236.280273,9236.280273,38800
1/30/2009,9111.120117,9438.30957,9088.150391,9424.240234,9424.240234,48000
2/2/2009,9363.580078,9363.580078,9048.969727,9066.700195,9066.700195,39800
2/3/2009,9128.990234,9302.25,9040.55957,9149.299805,9149.299805,46000
2/4/2009,9226.200195,9338.209961,9164.160156,9201.849609,9201.849609,41600
2/5/2009,9241.55957,9247.089844,9017.080078,9090.879883,9090.879883,29600
2/6/2009,9161.490234,9321.379883,9160.830078,9300.860352,9300.860352,28400
2/9/2009,9359,9601.55957,9329.299805,9583.889648,9583.889648,20000
2/10/2009,9589.950195,9724.870117,9510.629883,9647.469727,9647.469727,45000
2/11/2009,9462.139648,9648.389648,9459.589844,9618.540039,9618.540039,37600
2/12/2009,9559.030273,9578.990234,9445.540039,9465.830078,9465.830078,33800
2/13/2009,9540.599609,9695.589844,9540.599609,9634.740234,9634.740234,30000
2/16/2009,9637.040039,9637.040039,9279.099609,9305.450195,9305.450195,37200
2/17/2009,9213.400391,9213.400391,8994.339844,9035,9035,28400
2/18/2009,8939.379883,9112.990234,8929.620117,9015.179688,9015.179688,36800
2/19/2009,9034.900391,9111.269531,8977.799805,9042.629883,9042.629883,27400
2/20/2009,8943.780273,8943.780273,8762.580078,8843.209961,8843.209961,28000
2/24/2009,8707.349609,8856.519531,8619.219727,8822.05957,8822.05957,32400
2/25/2009,8913.44043,8995.040039,8880.150391,8902.55957,8902.55957,32200
2/26/2009,8905.55957,8998.30957,8788.94043,8954.860352,8954.860352,37200
2/27/2009,8944.110352,8944.110352,8728.660156,8891.610352,8891.610352,42200
3/2/2009,8762.879883,8762.879883,8563.519531,8607.080078,8607.080078,30200
3/3/2009,8583.05957,8635.200195,8393.049805,8427.290039,8427.290039,35200
3/4/2009,8473.25,8501.459961,8373.240234,8446.490234,8446.490234,40600
3/5/2009,8535.030273,8535.030273,8167.75,8197.919922,8197.919922,51400
3/6/2009,8103.75,8347.099609,8047.169922,8325.820313,8325.820313,52200
3/9/2009,8259.219727,8259.219727,8110.100098,8160.399902,8160.399902,26400
3/12/2009,8274.780273,8439.259766,8274.780273,8343.75,8343.75,36200
3/13/2009,8480.740234,8793.209961,8480.740234,8756.610352,8756.610352,49400
3/16/2009,8793.889648,8955.730469,8697.459961,8943.540039,8943.540039,49400
3/17/2009,8942.009766,9024.120117,8801.790039,8863.820313,8863.820313,47200
3/18/2009,8956.299805,9120.400391,8951.320313,8976.679688,8976.679688,45600
3/19/2009,9023.040039,9086.769531,8900.389648,9001.75,9001.75,36000
3/20/2009,8951.339844,8999.980469,8867.129883,8966.679688,8966.679688,32800
3/23/2009,9040.299805,9454.69043,9040.299805,9424.019531,9424.019531,43200
3/24/2009,9549.519531,9699,9402.639648,9471.040039,9471.040039,50000
3/25/2009,9442.299805,9704.69043,9430.450195,9667.900391,9667.900391,49400
3/26/2009,9739.929688,10061.36035,9739.929688,10003.09961,10003.09961,45200
3/27/2009,10036.79981,10127.08984,9913.400391,10048.49023,10048.49023,52800
3/30/2009,9902.349609,9902.349609,9521.759766,9568.139648,9568.139648,41400
3/31/2009,9633.209961,9826.219727,9547.209961,9708.5,9708.5,53000
4/1/2009,9745.769531,9921.959961,9546.290039,9901.990234,9901.990234,45800
4/2/2009,10107.25,10431.98047,10107.25,10348.83008,10348.83008,64600
4/6/2009,10521.78027,10654.88965,10410.44043,10534.87012,10534.87012,53800
4/8/2009,10283.58008,10778.11035,10173,10742.33984,10742.33984,56400
4/9/2009,10876.15039,10929.33008,10655.95996,10803.86035,10803.86035,58400
4/13/2009,10916.42969,11069.54004,10800.83984,10967.21973,10967.21973,43000
4/15/2009,10805.13965,11337.75,10719.17969,11284.73047,11284.73047,70200
4/16/2009,11358.05957,11362.30957,10900.46973,10947.40039,10947.40039,60200
4/17/2009,11067.70996,11339.46973,10946.25,11023.08984,11023.08984,53600
4/20/2009,11065.09961,11209.66016,10863.28027,10979.5,10979.5,43200
4/21/2009,10765.38965,11068.82031,10764.08008,10898.11035,10898.11035,45000
4/22/2009,10968.59961,11036.24023,10715.66016,10817.54004,10817.54004,39000
4/23/2009,10841.57031,11200.86035,10758.96973,11134.99023,11134.99023,41800
4/24/2009,11149.46973,11362.87988,11070.33008,11329.04981,11329.04981,44600
4/27/2009,11237.41992,11492.09961,11176.54981,11371.84961,11371.84961,52400
4/28/2009,11371.33984,11371.33984,10961.75977,11001.75,11001.75,47600
4/29/2009,11091.55957,11430.25,11091.55957,11403.25,11403.25,40400
4/30/2009,null,null,null,null,null,null
5/4/2009,11635.24023,12160.32031,11635.24023,12134.75,12134.75,46400
5/5/2009,12159.74023,12197.87988,11985.87988,12131.08008,12131.08008,48400
5/6/2009,12100.69043,12272.04004,11899.41016,11952.75,11952.75,49200
5/7/2009,12064.50977,12143.9502,11981.12988,12116.94043,12116.94043,47800
5/8/2009,12092.96973,12180.07031,11765.05957,11876.42969,11876.42969,55200
5/11/2009,11997.37012,12026.59961,11621.29981,11682.99023,11682.99023,36000
5/12/2009,11629.96973,12194.62988,11625.38965,12158.03027,12158.03027,40000
5/13/2009,12201.92969,12256.42969,11934.44043,12019.65039,12019.65039,217600
5/14/2009,11774.04004,11935.86035,11695.51953,11872.91016,11872.91016,39000
5/15/2009,11948.7002,12218.98047,11948.7002,12173.41992,12173.41992,35000
5/18/2009,13479.38965,14284.20996,13479.38965,14284.20996,14284.20996,800
5/19/2009,14757.82031,14930.54004,13840.83008,14302.03027,14302.03027,89400
5/20/2009,14230.73047,14405.50977,13976.49023,14060.66016,14060.66016,51000
5/21/2009,14043.37988,14089.50977,13704.42969,13736.54004,13736.54004,44800
5/22/2009,13663.54004,13936.92969,13611.29981,13887.15039,13887.15039,39400
5/25/2009,13999.44043,14027.59961,13819.78027,13913.21973,13913.21973,37400
5/26/2009,13983.25977,13991.45996,13524.92969,13589.23047,13589.23047,37800
5/27/2009,13851.84961,14122.78027,13848.15039,14109.63965,14109.63965,47000
5/28/2009,14139.13965,14376.33984,14080.98047,14296.00977,14296.00977,42600
5/29/2009,14384.75977,14726.59961,14384.75977,14625.25,14625.25,45200
6/1/2009,14790.88965,14906.80957,14658.00977,14840.62988,14840.62988,44200
6/2/2009,14942.20996,14994.21973,14608.23047,14874.91016,14874.91016,43800
6/3/2009,14902.62012,15045.87988,14734.90039,14870.90039,14870.90039,43000
6/4/2009,14755.08008,15026.03027,14601.91016,15008.67969,15008.67969,39200
6/5/2009,15040.24023,15257.29981,14994.04981,15103.54981,15103.54981,36800
6/8/2009,15153.20996,15184.87012,14604.23047,14665.91992,14665.91992,31400
6/9/2009,14618.98047,15159.26953,14526.69043,15127,15127,51600
6/10/2009,15168.17969,15580.80957,15168.17969,15466.80957,15466.80957,42400
6/11/2009,15517.36035,15568.74023,15242.19043,15411.46973,15411.46973,42000
6/12/2009,15446.82031,15600.29981,15174.28027,15237.94043,15237.94043,40600
6/15/2009,15195.83008,15261.03027,14808.08984,14875.51953,14875.51953,34600
6/16/2009,14788.26953,15022.19043,14621.96973,14957.91016,14957.91016,32000
6/17/2009,14978.5,14995.66016,14447.92969,14522.83984,14522.83984,35400
6/18/2009,14503.04981,14630.73047,14188.25,14265.53027,14265.53027,75800
6/19/2009,14321.98047,14559.08008,14179.76953,14521.88965,14521.88965,37400
6/22/2009,14591.28027,14668.40039,14269.76953,14326.21973,14326.21973,31600
6/23/2009,14147.87012,14394.19043,14016.9502,14324.00977,14324.00977,35600
6/24/2009,14388.20996,14479.82031,14207.01953,14422.73047,14422.73047,30600
6/25/2009,14476.15039,14578.45996,14261.13965,14345.62012,14345.62012,29600
6/26/2009,14373.57031,14781.94043,14373.57031,14764.63965,14764.63965,32400
6/29/2009,14764.63965,14955.54981,14685.4502,14785.74023,14785.74023,26600
6/30/2009,14785.74023,14907.48047,14420.41016,14493.83984,14493.83984,35200
7/1/2009,14493.83984,14727.49023,14355.51953,14645.46973,14645.46973,28800
7/2/2009,14694.30957,14764.34961,14469.69043,14658.49023,14658.49023,31200
7/3/2009,14552.71973,14945.84961,14499.74023,14913.04981,14913.04981,29000
7/6/2009,14962.12012,15097.87012,13959.44043,14043.40039,14043.40039,43400
7/7/2009,14103.65039,14251.87988,14000.67969,14170.4502,14170.4502,35800
7/8/2009,14039.58008,14039.58008,13701.75977,13769.15039,13769.15039,37600
7/9/2009,13796.19043,13879.17969,13643.96973,13757.45996,13757.45996,28400
7/10/2009,13803.12012,13897.19043,13418.38965,13504.21973,13504.21973,27800
7/13/2009,13405.9502,13461.67969,13219.99023,13400.32031,13400.32031,24600
7/14/2009,13549.41992,13903.48047,13549.41992,13853.7002,13853.7002,23800
7/15/2009,13917.26953,14299.54004,13891.04004,14253.24023,14253.24023,27200
7/16/2009,14351.96973,14493.09961,14169.58008,14250.25,14250.25,35000
7/17/2009,14325.58008,14800.7002,14250.25,14744.91992,14744.91992,37600
7/20/2009,14854.16992,15209.36035,14854.16992,15191.00977,15191.00977,34800
7/21/2009,15218.83008,15234.20996,14955.87988,15062.49023,15062.49023,35000
7/22/2009,15124.91992,15369.41992,14786.58008,14843.12012,14843.12012,41800
7/23/2009,15008.78027,15264.83984,14843.12012,15231.04004,15231.04004,55200
7/24/2009,15272.00977,15418.61035,15168.51953,15378.95996,15378.95996,43200
7/27/2009,15350.88965,15463.08984,15228.45996,15375.04004,15375.04004,36600
7/28/2009,15428.5,15463.45996,15240.53027,15331.94043,15331.94043,40800
7/29/2009,15293.19043,15379.42969,14888.41016,15173.45996,15173.45996,39000
7/30/2009,15169.23047,15409.91016,15065.48047,15387.95996,15387.95996,30400
7/31/2009,15449.46973,15732.80957,15449.46973,15670.30957,15670.30957,34000
8/3/2009,15694.78027,15963.36035,15608.40039,15924.23047,15924.23047,32400
8/4/2009,15940.09961,16002.45996,15699.12988,15830.98047,15830.98047,43400
8/5/2009,15882.38965,15973.09961,15695.11035,15903.83008,15903.83008,29600
8/6/2009,15881.46973,15969.80957,15443.21973,15514.03027,15514.03027,37800
8/7/2009,15440.9502,15501.94043,15104,15160.24023,15160.24023,33200
8/10/2009,15287.13965,15417.33984,14902.01953,15009.76953,15009.76953,37200
8/11/2009,15000.37988,15218.65039,14864.23047,15074.58984,15074.58984,31000
8/12/2009,14953.44043,15043.62012,14701.04981,15020.16016,15020.16016,34000
8/13/2009,15207.95996,15545.12988,15207.95996,15518.49023,15518.49023,28800
8/14/2009,15530.37988,15535.46973,15367.61035,15411.62988,15411.62988,28600
8/17/2009,15284.23047,15411.62988,14740.62988,14784.91992,14784.91992,25600
8/18/2009,14745.79981,15134.50977,14740.25977,15035.25977,15035.25977,29200
8/19/2009,15079.04004,15096.94043,14684.4502,14809.63965,14809.63965,26600
8/20/2009,14930.04981,15145,14928.17969,15012.32031,15012.32031,16800
8/21/2009,14951.49023,15275.16992,14835.08008,15240.83008,15240.83008,21400
8/24/2009,15362.92969,15676.34961,15362.92969,15628.75,15628.75,19800
8/25/2009,15573.91016,15735.32031,15423.38965,15688.46973,15688.46973,29200
8/26/2009,15763.08984,15831.49023,15695.94043,15769.84961,15769.84961,20000
8/27/2009,15711.79981,15853.70996,15685.49023,15781.07031,15781.07031,18600
8/28/2009,15770.19043,15957.66992,15663.34961,15922.33984,15922.33984,30400
8/31/2009,15812.15039,15821.34961,15589.79981,15666.63965,15666.63965,25600
9/1/2009,15691.26953,15923.08984,15475.28027,15551.19043,15551.19043,26800
9/2/2009,15482.04981,15628.09961,15392.67969,15467.45996,15467.45996,23600
9/3/2009,15539.33984,15598.17969,15356.71973,15398.33008,15398.33008,22000
9/4/2009,15425.86035,15740.83008,15358.94043,15689.12012,15689.12012,30800
9/7/2009,15793.26953,16035.5,15793.26953,16016.32031,16016.32031,25000
9/8/2009,16030.55957,16232.16016,16030.55957,16123.66992,16123.66992,35000
9/9/2009,16111.08984,16215.74023,16044.76953,16183.54981,16183.54981,30600
9/10/2009,16295.91992,16434.76953,16166.41992,16216.86035,16216.86035,30000
9/11/2009,16254.57031,16337.98047,16130.32031,16264.29981,16264.29981,28200
9/14/2009,16185.25977,16252.17969,16119.9502,16214.19043,16214.19043,23600
9/15/2009,16255.41992,16477.23047,16255.41992,16454.44922,16454.44922,19600
9/16/2009,16498.58984,16700.56055,16498.58984,16677.03906,16677.03906,30200
9/17/2009,16686.38086,16820.01953,16636.55078,16711.10938,16711.10938,44200
9/18/2009,16650.05078,16765.0293,16610.05078,16741.30078,16741.30078,28000
9/22/2009,16805.2207,16943.49023,16763.7793,16886.42969,16886.42969,22800
9/23/2009,16905.5,16905.58008,16683.7793,16719.5,16719.5,48400
9/24/2009,16634.08008,16834.09961,16494.91992,16781.42969,16781.42969,24600
9/25/2009,16679.99023,16812.01953,16613.2207,16693,16693,20400
9/29/2009,16829.10938,16907.83984,16802.80078,16852.91016,16852.91016,16000
9/30/2009,16868.46094,17142.51953,16868.46094,17126.83984,17126.83984,20600
10/1/2009,17186.19922,17195.60938,17059.35938,17134.55078,17134.55078,28000
10/5/2009,17062.00977,17062.00977,16835.80078,16866.41016,16866.41016,24800
10/6/2009,16879.38086,16988.56055,16622.05078,16958.53906,16958.53906,50200
10/7/2009,17069.41992,17120.56055,16764.07031,16806.66016,16806.66016,32800
10/8/2009,16908.01953,16998.51953,16775.35938,16843.53906,16843.53906,37000
10/9/2009,16915.96094,16963.08008,16606.94922,16642.66016,16642.66016,27000
10/12/2009,16687.32031,17068.7793,16687.32031,17026.66992,17026.66992,24200
10/13/2009,null,null,null,null,null,null
10/14/2009,17117.90039,17274.58984,17117.90039,17231.10938,17231.10938,31800
10/15/2009,17274.07031,17350.39063,17092.83008,17195.19922,17195.19922,30200
10/16/2009,17196.80078,17347.84961,17126.55078,17322.82031,17322.82031,28200
10/20/2009,17414.80078,17457.25977,17185.03906,17223.00977,17223.00977,24600
10/21/2009,17229.7207,17248.68945,16997.85938,17009.16992,17009.16992,25600
10/22/2009,17031.53906,17031.53906,16721.25977,16789.74023,16789.74023,25600
10/23/2009,16795.66016,17006.76953,16765.19922,16810.81055,16810.81055,24400
10/26/2009,16808.05078,16938.88086,16706.08008,16740.5,16740.5,22000
10/27/2009,16699.08984,16699.08984,16311.5,16353.40039,16353.40039,30800
10/28/2009,16335.78027,16411.14063,16144.16992,16283.49023,16283.49023,29600
10/29/2009,16191.38965,16264.08984,15993.83008,16052.71973,16052.71973,26200
10/30/2009,16135.87012,16360.87988,15805.2002,15896.28027,15896.28027,38600
11/3/2009,15838.62988,15957.05957,15330.55957,15404.94043,15404.94043,32400
11/4/2009,15487.96973,15929.08984,15487.96973,15912.12988,15912.12988,30400
11/5/2009,15926.12988,16092.37988,15564.88965,16063.90039,16063.90039,33800
11/6/2009,16137.41992,16283.86035,16075.19043,16158.28027,16158.28027,28200
11/9/2009,16190.79004,16517.41992,16147.20996,16498.7207,16498.7207,20400
11/10/2009,16552.42969,16677.5293,16371.66016,16440.56055,16440.56055,26600
11/11/2009,16444.43945,16887.80078,16405.18945,16849.59961,16849.59961,26600
11/12/2009,16822.17969,16896.61914,16605.00977,16696.0293,16696.0293,27200
11/13/2009,16693.15039,16909.74023,16666.69922,16848.83008,16848.83008,21400
11/16/2009,16893.10938,17083.19922,16893.10938,17032.50977,17032.50977,19000
11/17/2009,17036.23047,17080.16992,16882.98047,17050.65039,17050.65039,20400
11/18/2009,17032.00977,17098.78906,16958.41016,16998.7793,16998.7793,18200
11/19/2009,17004.98047,17004.98047,16712.33008,16785.65039,16785.65039,18200
11/20/2009,16772.75,17041.78906,16635.75,17021.84961,17021.84961,22400
11/23/2009,17067.14063,17214.58008,17045.01953,17180.17969,17180.17969,22000
11/24/2009,17230.85938,17230.85938,17027.51953,17131.08008,17131.08008,18200
11/25/2009,17149.08008,17290.48047,17124.15039,17198.94922,17198.94922,17000
11/26/2009,17199.05078,17202.50977,16808.86914,16854.92969,16854.92969,24000
11/27/2009,16718.80078,16718.80078,16210.44043,16632.00977,16632.00977,28400
11/30/2009,16655.75,17026.91016,16655.75,16926.2207,16926.2207,23200
12/1/2009,16947.46094,17218.46094,16947.46094,17198.26953,17198.26953,20000
12/2/2009,17226.49023,17329.67969,17142.35938,17169.91016,17169.91016,22200
12/3/2009,17199.64063,17361.26953,17128.21094,17185.67969,17185.67969,18200
12/4/2009,17182.23047,17291.83008,17032.81055,17101.53906,17101.53906,18200
12/7/2009,17106.74023,17176.61914,16943.00977,16983.14063,16983.14063,21000
12/8/2009,16984.53906,17237.78906,16964.10938,17227.67969,17227.67969,18600
12/9/2009,17204.32031,17227.96094,17057.36914,17125.2207,17125.2207,21800
12/10/2009,17107,17231.05078,17032.30078,17189.31055,17189.31055,19200
12/11/2009,17199.74023,17351.71094,17056.11914,17119.0293,17119.0293,19200
12/14/2009,17118.14063,17275.18945,17048.16992,17097.55078,17097.55078,17200
12/15/2009,17150.58984,17200.4707,16835.7793,16877.16016,16877.16016,18600
12/16/2009,16866.94922,16996.11914,16777.93945,16912.76953,16912.76953,19400
12/17/2009,16912.25,16979.51953,16826,16894.25,16894.25,22000
12/18/2009,16855.91016,16899.18945,16693.06055,16719.83008,16719.83008,18600
12/21/2009,16724.83984,16750.99023,16577.7793,16601.19922,16601.19922,17200
12/22/2009,16633.81055,16738.11914,16633.81055,16692,16692,14400
12/23/2009,null,null,null,null,null,null
12/24/2009,null,null,null,null,null,null
12/29/2009,null,null,null,null,null,null
12/30/2009,null,null,null,null,null,null
12/31/2009,null,null,null,null,null,null
1/4/2010,17473.44922,17582.83984,17378.38086,17558.73047,17558.73047,28200
1/5/2010,17555.76953,17729.7793,17555.76953,17686.24023,17686.24023,27000
1/6/2010,17719.4707,17790.33008,17636.71094,17701.13086,17701.13086,21400
1/7/2010,17701.9707,17733.33984,17566.53906,17615.7207,17615.7207,18000
1/8/2010,17603.86914,17658.11914,17508.96094,17540.28906,17540.28906,17200
1/11/2010,17724.58984,17776.57031,17500.78906,17526.71094,17526.71094,18400
1/12/2010,17534.09961,17612,17392.55078,17422.50977,17422.50977,18600
1/13/2010,17368.0293,17528.31055,17276.46094,17509.80078,17509.80078,26200
1/14/2010,17525.71094,17628.03906,17525.71094,17584.86914,17584.86914,23400
